oliver_ref_code,year,citekey,doi,data_url
ABHR98,1998,abrantes.etal1998,10.1016/S0025-3227(98)00062-0,
Anandpc,2008,anand.etal2008,10.1029/2007PA001564,
APB89,1989,anderson.etal1989,10.1029/PA004i006p00615,
APW99,1999,arz.etal1999,10.1016/S0012-821X(99)00025-4,
BBVL94,1994,bassinot.etal1994,10.1029/94PA00860,
BCW97,1997,bickert.etal1997,10.2973/odp.proc.sr.154.110.1997,
BES95,1995,beveridge.etal1995,10.1029/94PA03353,
BESS01,2001,bauch.etal2001,10.1016/S0277-3791(00)00098-6,
BM03,2003,bickert.mackensen2003,10.1007/978-3-642-18917-3_29,
BW96,1996,bickert.wefer1996,10.1007/978-3-642-80353-6_30,
CDLS88,1988,curry.etal1988,10.1029/PA003i003p00317,
CLIMAP,1984,cline.etal1984,10.1016/0033-5894(84)90098-X,https://doi.org/10.1594/PANGAEA.51932
CMGN08,2008,carter.etal2008,10.1016/j.palaeo.2007.08.013,
CO05,2005,curry.oppo2005,10.1029/2004PA001021,
CO97,1997,curry.oppo1997,10.1029/96PA02413,
Cort03,1995,cortijo1995,10.1594/PANGAEA.106761,https://doi.org/10.1594/PANGAEA.106761
CR97,1997,cannariato.ravelo1997,10.1029/97PA02514,
CS99,1999,chapman.shackleton1999,10/d9f7bp,
DELPHI,,delphiproject,,https://www.esc.cam.ac.uk/research/research-groups/research-projects/Delphi
DHMP97,1997,durkoop.etal1997,10.1029/97PA02270,
DHRD05,2005,dorschel.etal2005,10.1016/j.epsl.2005.01.035,
DLAP92,1992,duplessy.etal1992,10.1038/358485a0,
DLB88,1988,duplessy.etal1988,10.1007/BFb0046591,
Dupl96,1996,duplessy1996,,https://www.ncdc.noaa.gov/paleo-search/study/2508
FMHK02,2002,freudenthal.etal2002,10.1016/S0967-0645(02)00101-7,
GS00,2000,gorbarenko.southon2000,10.1016/S0031-0182(99)00137-6,
HKJ02,2002,holbourn.etal2002,10.1029/2001PA000643,
HP94,1994,howard.prell1994,10.1029/93PA03524,
HP99,1999,hale.pflaumann1999,10.1007/978-3-642-58646-0_2,
Huel99,1999,huls1999,10.1594/PANGAEA.55754,https://doi.org/10.1594/PANGAEA.55754
HVCN03,2003,hodell.etal2003,10.1029/2002GC000367,
IMM97,1997,imbrie.etal1997,10.1594/PANGAEA.52117,https://doi.org/10.1594/PANGAEA.52117
JKGP09,2009,jung.etal2009,10.1016/j.epsl.2009.01.037,
JS03,2003,jung.sarnthein2003,10.1594/PANGAEA.112908,https://doi.org/10.1594/PANGAEA.112908
JS03b,2003,jung.sarnthein2003a,10.1594/PANGAEA.112916,https://doi.org/10.1594/PANGAEA.112916
JS03c,2003,jung.sarnthein2003b,10.1594/PANGAEA.112911,https://doi.org/10.1594/PANGAEA.112911
JS03d,2003,jung.sarnthein2003c,10.1594/PANGAEA.112912,https://doi.org/10.1594/PANGAEA.112912
JS03e,2003,jung.sarnthein2003d,10.1594/PANGAEA.112915,https://doi.org/10.1594/PANGAEA.112915
JS03f,2003,jung.sarnthein2003e,10.1594/PANGAEA.112914,https://doi.org/10.1594/PANGAEA.112914
JS04a,2004,jung.sarnthein2004,10.1594/PANGAEA.136423,https://doi.org/10.1594/PANGAEA.136423
Jung04,2004,jung2004,10.1594/PANGAEA.201812,https://doi.org/10.1594/PANGAEA.201812
Keig04,2004,keigwin2004,10.1029/2004PA001029,
KHK06,2006,kawamura.etal2006,10.1016/j.marmicro.2005.09.001,
Labe96,1996,labeyrie1996,,https://www.ncdc.noaa.gov/paleo-search/study/2510
Labe98,1996,labeyrie.etal1996,10.1029/95PA02255,https://doi.org/10.1594/PANGAEA.52728
LCO06,2006,lynch-stieglitz.etal2006,10.1029/2005GC001226,
LMC94,1994,lowry.etal1994,,
LPS00,2000,lea2000,10.1126/science.289.5485.1719,
LVCP95,1995,labeyrie.etal1995,10.1098/rstb.1995.0067,
MCH08,2008,mccave.etal2008,10.1016/j.quascirev.2008.07.010,
MGHK94,1994,mackensen.etal1994,10.1007/978-3-642-78737-9_6,
MHS91,1991,morley.etal1991,10.1029/90PA02031,
MPHI87,1987,martinson.etal1987,10.1016/0033-5894(87)90046-9,
MPZR91,1991,mix.etal1991,10.1029/90PA02303,
MRK01,2001,mackensen.etal2001,10.1016/S0921-8181(01)00102-3,
MRKM89,1989,mcintyre.etal1989,10.1029/PA004i001p00019,
MSMS02,2002,mollenhauer.etal2002,10.1029/2001GB001488,
Muli98,1996,wefer.etal1996,10.1007/978-3-642-80353-6_25,https://doi.org/10.1594/PANGAEA.54618
Noer98,1998,norgaard-pedersen.etal1998,10.1029/97PA03409,
OF87,1987,oppo.fairbanks1987,10.1016/0012-821X(87)90183-X,
OFGS90,1990,oppo.etal1990,10.1029/PA005i001p00043,
OL95,1995,oppo.lehman1995,10.1029/95PA02089,
OMC03,2003,oppo.etal2003,10.1038/422277b,
PHWB80,1980,prell.etal1980,10.1016/0033-5894(80)90014-9,
PSUG01,2001,pierre.etal2001,10.2973/odp.proc.sr.175.230.2001,
PT97,1997,patrick.thunell1997,10.1029/97PA01553,
PZES03,2003,pahnke.etal2003,10.1126/science.1084451,
RDDH05,2005,ruggeberg.etal2005,10.1007/3-540-27673-4_5,https://doi.org/10.1594/PANGAEA.134555
RE99,1999,rickaby.elderfield1999,10.1029/1999PA900007,
REKC09,2009,russon.etal2009,10.1029/2009PA001755,
RERH09,2010,rickaby.etal2010,10.1029/2009PA001762,
Rich01,2001,richter2001,10.1594/PANGAEA.66316,https://doi.org/10.1594/PANGAEA.66316
RRLG02,2002,rau.etal2002,10.1016/S0025-3227(01)00213-4,
SC95,1995,slowey.curry1995,10.1029/95PA01166,
SGD00,2000,sirocko.etal2000,10.1016/S0921-8181(00)00046-1,
SHP95,1995,shackleton.etal1995,10.2973/odp.proc.sr.138.117.1995,
SHV00,2000,shackleton.etal2000,10.1029/2000PA000513,
Siro02,1989,sirocko1989,10.2312/reports-gpi.1989.27,https://doi.org/10.1594/PANGAEA.77634
SK94,1994,sikes.keigwin1994,10.1029/93PA02198,
SLMH92,1992,shackleton.etal1992,10.1016/0277-3791(92)90021-Y,
SM06,2006,schmiedl.mackensen2006,10.1029/2006PA001284,https://doi.org/10.1594/PANGAEA.548185
SM97,1997,schmiedl.mackensen1997,10.1016/S0031-0182(96)00137-X,
SSEL93,1993,sirocko.etal1993,10.1038/364322a0,
SV01,1999,voelker1999,10.2312/reports-ifg.1999.9,https://doi.org/10.1594/PANGAEA.58000
SVE98,1998,schulz.etal1998,10.1038/31750,
SWJD94,1994,sarnthein.etal1994,10.1029/93PA03301,
TQCP92,1992,thunell.etal1992,10.1029/92PA00278,
TWCL02,2002,tian.etal2002,10.1016/S0012-821X(02)00923-8,
VHSW99,1999,venz.etal1999,10.1029/1998PA900013,
Voel06,2006,voelker.etal2006,10.1016/j.epsl.2006.03.014,https://doi.org/10.1594/PANGAEA.465028
WBBD96,1996,wefer.etal1996,10.1007/978-3-642-80353-6_25,
WCN98,1998,weaver.etal1998,10.1029/97PA02982,
WS03,1993,weinelt1993,10.2312/reports-gpi.1989.27,https://doi.org/10.1594/PANGAEA.97 104
ZBDH99,1999,zabel.etal1999,10.1029/1999PA900027,
ZBSS95,1995,zhao.etal1995,10.1029/94PA03354,
ZS03,1986,zahn-knoll1986,,https://doi.org/10.1594/PANGAEA.106213
ZS03b,1986,zahn-knoll1986,,https://doi.org/10.1594/PANGAEA.106214
ZWS86,1986,zahn.etal1986,10.1029/PA001i001p00027,
,1999,crusius.etal1999,10.1029/1998PA900023,https://doi.org/10.1594/PANGAEA.856827
